STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
33895,389657N1219449W001,13N01W23F002M,13N01W23F002M,38.9657,-121.945,Unknown,Unknown,5-021.52,Colusa,Colusa,400,Irrigation,Single Well,NA
18539,389669N1218440W001,13N01E22A001M,LCB-3 Deep,38.9669,-121.844,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Colusa,709,Observation,Part of a nested/multi-completion well,NA
18540,389669N1218440W002,13N01E22A002M,LCB-3 Shallow,38.9669,-121.844,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Colusa,525,Observation,Part of a nested/multi-completion well,NA
40139,389689N1218653W001,13N01E21B001M,LCB-2 Deep,38.9689,-121.865,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Colusa,685,Observation,Part of a nested/multi-completion well,NA
18537,389689N1218653W002,13N01E21B002M,LCB-2 Middle,38.9689,-121.865,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Colusa,522,Observation,Part of a nested/multi-completion well,NA
18538,389689N1218653W003,13N01E21B003M,LCB-2 Shallow,38.9689,-121.865,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Colusa,150,Observation,Part of a nested/multi-completion well,NA
18549,389694N1219259W001,13N01W13P001M,LCB-1 Deep,38.9694,-121.926,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Colusa,885,Observation,Part of a nested/multi-completion well,NA
25159,389694N1219259W002,13N01W13P002M,LCB-1 Middle,38.9694,-121.926,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Colusa,480,Observation,Part of a nested/multi-completion well,NA
36248,389694N1219259W003,13N01W13P003M,LCB-1 Shallow,38.9694,-121.926,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Colusa,355,Observation,Part of a nested/multi-completion well,NA
39883,389700N1219693W001,13N01W15N003M,NA,38.97,-121.969,Unknown,Unknown,5-021.52,Colusa,Colusa,220,Irrigation,Unknown,USBR
18536,389703N1218394W001,13N01E15R001M,NA,38.9703,-121.839,Unknown,Unknown,5-021.52,Colusa,Colusa,150,Unknown,Unknown,NA
18550,389714N1219842W001,13N01W16N001M,NA,38.9714,-121.984,Unknown,Unknown,5-021.52,Colusa,Colusa,70,Residential,Unknown,OWNER
16356,389716N1219836W001,13N01W16N003M,NA,38.9716,-121.984,Unknown,Unknown,5-021.52,Colusa,Colusa,200,Residential,Unknown,8475
16499,389726N1220267W001,13N02W13R001M,13N02W13R001M,38.9726,-122.027,Unknown,Unknown,5-021.52,Colusa,Colusa,NA,Irrigation,Single Well,NA
39884,389763N1220616W001,13N02W15J001M,13N02W15J001M,38.9763,-122.062,USGS quad,5 ft.,5-021.52,Colusa,Colusa,362,Residential,Single Well,77457
31900,389816N1220786W001,13N02W15D001M,NA,38.9816,-122.079,Unknown,Unknown,5-021.52,Colusa,Colusa,720,Irrigation,Unknown,32866
16498,389827N1220355W001,13N02W13C001M,NA,38.9827,-122.035,Unknown,Unknown,5-021.52,Colusa,Colusa,224,Residential,Unknown,DWR
51019,389840N1219465W001,NA,RD 108 Well 5,38.984,-121.946,Other,5 ft.,5-021.52,Colusa,Colusa,570,Irrigation,Single Well,E0165288
36247,389849N1219958W001,13N01W08Q002M,NA,38.9849,-121.996,Unknown,Unknown,5-021.52,Colusa,Colusa,NA,Residential,Unknown,NA
18548,389850N1219961W001,13N01W08Q001M,NA,38.985,-121.996,Unknown,Unknown,5-021.52,Colusa,Colusa,193,Residential,Unknown,OWNER
18547,389884N1220066W001,13N01W08M001M,NA,38.9884,-122.007,Unknown,Unknown,5-021.52,Colusa,Colusa,232,Irrigation,Unknown,USGS
16497,389889N1220605W001,13N02W11M001M,NA,38.9889,-122.061,Unknown,Unknown,5-021.52,Colusa,Colusa,NA,Unknown,Unknown,NA
31899,389898N1220375W001,13N02W12L001M,NA,38.9898,-122.038,Unknown,Unknown,5-021.52,Colusa,Colusa,NA,Irrigation,Unknown,NA
36246,389916N1220141W001,13N01W07G001M,13N01W07G001M,38.991,-122.014,USGS quad,5 ft.,5-021.52,Colusa,Colusa,180,Irrigation,Single Well,2868
18534,389937N1218240W001,13N01E11A001M,13N01E11A001M,38.9937,-121.824,Other,5 ft.,5-021.52,Colusa,Colusa,145,Residential,Single Well,2865
51627,389940N1218239W001,13N01E11A002M,Dumar,38.994,-121.824,USGS quad,5 ft.,5-021.52,Colusa,Colusa,180,Irrigation,Single Well,726676
51632,389977N1219327W001,13N01W11A002M,Strain,38.9977,-121.933,USGS quad,5 ft.,5-021.52,Colusa,Colusa,550,Irrigation,Single Well,none
24647,389979N1218859W001,13N01E08C001M,RD 108 Well 4,38.9979,-121.886,Unknown,Unknown,5-021.52,Colusa,Colusa,555,Irrigation,Single Well,NA
18546,390025N1219884W001,13N01W05R001M,NA,39.0025,-121.988,Unknown,Unknown,5-021.52,Colusa,Colusa,62,Stockwatering,Unknown,NA
18545,390039N1220040W001,13N01W05M002M,NA,39.0039,-122.004,Unknown,Unknown,5-021.52,Colusa,Colusa,689,Irrigation,Unknown,96539
51631,390046N1218760W001,13N01E04M002M,High Shop,39.0046,-121.876,USGS quad,5 ft.,5-021.52,Colusa,Colusa,270,Residential,Single Well,384684
38714,390049N1218403W001,13N01E03J001M,RD 108 Well 1,39.0049,-121.84,Unknown,Unknown,5-021.52,Colusa,Colusa,655,Irrigation,Single Well,NA
51629,390056N1218723W001,13N01E04E001M,Miller,39.0056,-121.872,USGS quad,5 ft.,5-021.52,Colusa,Colusa,600,Irrigation,Single Well,72358
16495,390062N1221163W001,13N02W05E001M,NA,39.0062,-122.116,Unknown,Unknown,5-021.52,Colusa,Colusa,NA,Irrigation,Unknown,NA
16366,390088N1220877W001,13N02W04G001M,13N02W04G001M,39.0088,-122.088,USGS quad,5 ft.,5-021.52,Colusa,Colusa,505,Observation,Part of a nested/multi-completion well,2738
34009,390088N1220877W002,13N02W04G002M,13N02W04G002M,39.0088,-122.088,USGS quad,5 ft.,5-021.52,Colusa,Colusa,853,Observation,Part of a nested/multi-completion well,2738
31897,390088N1220877W003,13N02W04G003M,13N02W04G003M,39.0088,-122.088,USGS quad,Unknown,5-021.52,Colusa,Colusa,310,Observation,Part of a nested/multi-completion well,2738
16494,390088N1220878W001,13N02W04G004M,13N02W04G004M,39.0088,-122.088,USGS quad,5 ft.,5-021.52,Colusa,Colusa,193,Observation,Single Well,2738
31898,390092N1221017W001,13N02W05H002M,NA,39.0092,-122.102,Unknown,Unknown,5-021.52,Colusa,Colusa,531,Irrigation,Unknown,NA
16496,390092N1221017W002,13N02W05H003M,NA,39.0092,-122.102,Unknown,Unknown,5-021.52,Colusa,Colusa,NA,Irrigation,Unknown,NA
51628,390121N1218304W001,13N01E02C001M,RD108 Yard,39.0121,-121.83,USGS quad,5 ft.,5-021.52,Colusa,Colusa,190,Industrial,Single Well,2704
38718,390124N1218291W001,14N01E35P001M,14N01E35P001M,39.0124,-121.829,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Colusa,1039,Observation,Part of a nested/multi-completion well,E0109311A
24655,390124N1218291W002,14N01E35P002M,14N01E35P002M,39.0124,-121.829,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Colusa,736,Observation,Part of a nested/multi-completion well,E0109311B
24656,390124N1218291W003,14N01E35P003M,14N01E35P003M,39.0124,-121.829,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Colusa,275,Observation,Part of a nested/multi-completion well,E0109311C
24657,390124N1218291W004,14N01E35P004M,14N01E35P004M,39.0124,-121.829,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Colusa,71,Observation,Part of a nested/multi-completion well,E0109311D
51630,390124N1218620W001,13N01E04B001M,Faye,39.0124,-121.862,USGS quad,5 ft.,5-021.52,Colusa,Colusa,420,Irrigation,Single Well,2857
18567,390130N1221326W001,14N02W31N002M,NA,39.013,-122.133,Unknown,Unknown,5-021.52,Colusa,Colusa,750,Irrigation,Unknown,68708
15985,390134N1220396W001,14N02W36N001M,NA,39.0134,-122.04,Unknown,Unknown,5-021.52,Colusa,Colusa,75,NA,Unknown,NA
33164,390134N1220396W002,14N02W36N002M,NA,39.0134,-122.04,Unknown,Unknown,5-021.52,Colusa,Colusa,293,Irrigation,Unknown,NA
15984,390134N1220792W001,14N02W34N001M,NA,39.0134,-122.079,Unknown,Unknown,5-021.52,Colusa,Colusa,100,Residential,Unknown,NA
18556,390136N1219884W001,14N01W32R001M,NA,39.0136,-121.988,Unknown,Unknown,5-021.52,Colusa,Colusa,19,NA,Unknown,DWR
51633,390148N1218478W001,14N01E34R001M,High,39.0148,-121.848,USGS quad,5 ft.,5-021.52,Colusa,Colusa,NA,Irrigation,Single Well,none
50689,390211N1222818W001,NA,Well #3,39.0211,-122.282,GPS,5 ft.,5-021.52,Colusa,Colusa,240,Residential,Single Well,993978
50687,390212N1222819W001,NA,Well #1,39.0212,-122.282,GPS,2.5 ft,5-021.52,Colusa,Colusa,400,Residential,Single Well,NA
50688,390241N1222860W001,NA,Well #2,39.0241,-122.286,GPS,0.1 ft.,5-021.52,Colusa,Colusa,328,Residential,Single Well,801427
32325,390261N1221416W001,14N03W36B001M,NA,39.0261,-122.142,Unknown,Unknown,5-021.52,Colusa,Colusa,252,Stockwatering,Unknown,NA
33163,390275N1220417W001,14N02W36D001M,NA,39.0275,-122.042,Unknown,Unknown,5-021.52,Colusa,Colusa,NA,Irrigation,Unknown,NA
51436,390278N1220102W001,14N01W30Q001M,King's Ag,39.0278,-122.01,Digital aerial photo,5 ft.,5-021.52,Colusa,Colusa,510,Irrigation,Single Well,e0179463
51525,390278N1220110W001,14N01W30Q002M,King's Old Ag,39.0278,-122.011,USGS quad,5 ft.,5-021.52,Colusa,Colusa,502,Irrigation,Single Well,110692
24474,390291N1219319W001,14N01W25N001M,14N01W25N001M,39.0291,-121.932,USGS quad,5 ft.,5-021.52,Colusa,Colusa,420,Residential,Single Well,502958
51645,390317N1219693W001,NA,West Production,39.0317,-121.969,Digital Elevation Model,Unknown,5-021.52,Colusa,Colusa,NA,Irrigation,Single Well,NA
18566,390317N1220991W001,14N02W29J001M,14N02W29J001M,39.0317,-122.099,USGS quad,5 ft.,5-021.52,Colusa,Colusa,412,Irrigation,Single Well,44455
16692,390419N1221332W001,14N03W25A001M,NA,39.0419,-122.133,Unknown,Unknown,5-021.52,Colusa,Colusa,904,Irrigation,Unknown,43855
34126,390429N1220537W001,14N02W23P001M,NA,39.0429,-122.054,Unknown,Unknown,5-021.52,Colusa,Colusa,514,Irrigation,Unknown,USGS
18565,390453N1221196W001,14N02W19R001M,NA,39.0453,-122.12,Unknown,Unknown,5-021.52,Colusa,Colusa,137,Unknown,Unknown,NA
18552,390483N1218664W001,14N01E21L001M,14N01E21L001M,39.0483,-121.866,Unknown,Unknown,5-021.52,Colusa,Colusa,176,Residential,Single Well,15314
54756,390540N1220607W002,14N02W22A002M,14N02W22A002M,39.054,-122.061,Surveyed,0.1 ft.,5-021.52,Colusa,Colusa,1050,Observation,Part of a nested/multi-completion well,WCR2020-003773
54757,390540N1220607W004,14N02W22A003M,14N02W22A003M,39.054,-122.061,Surveyed,0.1 ft.,5-021.52,Colusa,Colusa,950,Observation,Part of a nested/multi-completion well,WCR2020-003773
54758,390540N1220607W006,14N02W22A004M,14N02W22A004M,39.054,-122.061,Surveyed,0.1 ft.,5-021.52,Colusa,Colusa,620,Observation,Part of a nested/multi-completion well,WCR2020-003773
54759,390540N1220607W008,14N02W22A005M,14N02W22A005M,39.054,-122.061,Surveyed,0.1 ft.,5-021.52,Colusa,Colusa,320,Observation,Part of a nested/multi-completion well,WCR2020-003773
16691,390569N1221435W001,14N03W24C001M,NA,39.0569,-122.144,Unknown,Unknown,5-021.52,Colusa,Colusa,160,Residential,Unknown,OWNER
16690,390575N1221576W001,14N03W14Q002M,NA,39.0575,-122.158,Unknown,Unknown,5-021.52,Colusa,Colusa,591,Irrigation,Unknown,74990
32324,390576N1221586W001,14N03W14Q003M,14N03W14Q003M,39.0576,-122.159,USGS quad,5 ft.,5-021.52,Colusa,Colusa,704,Irrigation,Single Well,20032
18564,390577N1220958W001,14N02W16N002M,NA,39.0577,-122.096,Unknown,Unknown,5-021.52,Colusa,Colusa,136,Other,Unknown,USGS
34125,390583N1221231W001,14N02W18P001M,NA,39.0583,-122.123,Unknown,Unknown,5-021.52,Colusa,Colusa,NA,Irrigation,Unknown,NA
18563,390602N1220411W001,14N02W13N001M,NA,39.0602,-122.041,Unknown,Unknown,5-021.52,Colusa,Colusa,392,Irrigation,Unknown,USBR
34124,390797N1220898W001,14N02W09F001M,NA,39.0797,-122.09,Unknown,Unknown,5-021.52,Colusa,Colusa,463,Irrigation,Unknown,55790
16688,390801N1221539W001,14N03W11H001M,14N03W11H001M,39.0801,-122.154,USGS quad,5 ft.,5-021.52,Colusa,Colusa,425,Irrigation,Single Well,NA
32323,390811N1221453W001,14N03W12F001M,NA,39.0811,-122.145,Unknown,Unknown,5-021.52,Colusa,Colusa,41,Unknown,Unknown,NA
16689,390811N1221453W002,14N03W12F002M,NA,39.0811,-122.145,Unknown,Unknown,5-021.52,Colusa,Colusa,112,Residential,Unknown,40423
18555,390819N1219164W001,14N01W12A001M,14N01W12A001M,39.0819,-121.916,USGS quad,5 ft.,5-021.52,Colusa,Colusa,310,Irrigation,Single Well,2997
18562,390860N1220881W001,14N02W09B001M,NA,39.086,-122.088,Unknown,Unknown,5-021.52,Colusa,Colusa,NA,Irrigation,Unknown,NA
16687,390863N1221527W001,14N03W11A001M,14N03W11A001M,39.0863,-122.153,USGS quad,5 ft.,5-021.52,Colusa,Colusa,552,Irrigation,Single Well,74980
51615,390910N1220599W001,NA,GCID Haymen,39.091,-122.06,Digital Elevation Model,5 ft.,5-021.52,Colusa,Colusa,650,Irrigation,Single Well,407711
50052,390911N1220598W001,NA,14N02W02M001M,39.0911,-122.06,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Colusa,680,Irrigation,Single Well,407712
16685,390921N1221422W001,14N03W01K001M,14N03W01K001M,39.0921,-122.142,USGS quad,5 ft.,5-021.52,Colusa,Colusa,389,Irrigation,Single Well,2659
18554,390930N1219767W001,14N01W04K003M,14N01W04K003M,39.0929,-121.977,USGS quad,5 ft.,5-021.52,Colusa,Colusa,73,Irrigation,Single Well,USBR
34119,390933N1219598W001,14N01W03L002M,NA,39.0933,-121.96,Unknown,Unknown,5-021.52,Colusa,Colusa,312,Stockwatering,Unknown,66692
18553,390934N1219608W001,14N01W03L001M,NA,39.0934,-121.961,Unknown,Unknown,5-021.52,Colusa,Colusa,200,Stockwatering,Unknown,NA
18561,391010N1220900W001,14N02W04B002M,NA,39.101,-122.09,Unknown,Unknown,5-021.52,Colusa,Colusa,NA,Irrigation,Unknown,NA
34123,391012N1220867W001,14N02W04B001M,NA,39.1012,-122.087,Unknown,Unknown,5-021.52,Colusa,Colusa,89,Irrigation,Unknown,NA
16684,391013N1221495W001,14N03W01D001M,NA,39.1013,-122.15,Unknown,Unknown,5-021.52,Colusa,Colusa,43,Unknown,Unknown,NA
16686,391015N1221694W001,14N03W02D001M,NA,39.1015,-122.169,Unknown,Unknown,5-021.52,Colusa,Colusa,NA,Irrigation,Unknown,NA
14645,391021N1221961W001,15N03W33Q001M,15N03W33Q001M,39.1021,-122.196,USGS quad,5 ft.,5-021.52,Colusa,Colusa,305,Irrigation,Single Well,123144
23707,391022N1221215W001,15N02W31Q003M,NA,39.1022,-122.122,Unknown,Unknown,5-021.52,Colusa,Colusa,500,Irrigation,Unknown,726665
31975,391023N1221213W001,15N02W31Q002M,NA,39.1023,-122.121,Unknown,Unknown,5-021.52,Colusa,Colusa,180,Industrial,Unknown,8543
32694,391023N1222029W001,15N03W33N001M,NA,39.1023,-122.203,Unknown,Unknown,5-021.52,Colusa,Colusa,220,Irrigation,Unknown,NA
14644,391023N1222071W001,15N03W33N002M,NA,39.1023,-122.207,Unknown,Unknown,5-021.52,Colusa,Colusa,90,Irrigation,Unknown,NA
51625,391033N1220695W001,NA,GCID Vann 2,39.1033,-122.07,Digital Elevation Model,5 ft.,5-021.52,Colusa,Colusa,700,Irrigation,Single Well,e0173721
32695,391099N1221585W001,15N03W35G001M,15N03W35G001M,39.1099,-122.159,Unknown,Unknown,5-021.52,Colusa,Colusa,564,Irrigation,Single Well,37220
51619,391120N1221371W001,NA,GCID Lagrande,39.112,-122.137,Digital Elevation Model,5 ft.,5-021.52,Colusa,Colusa,920,Irrigation,Single Well,e0189857
14643,391155N1222163W001,15N03W32B001M,NA,39.1155,-122.216,Unknown,Unknown,5-021.52,Colusa,Colusa,70,Stockwatering,Unknown,NA
50051,391191N1220833W001,NA,15N02W28R001M,39.1191,-122.083,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Colusa,NA,Irrigation,Single Well,NA
14642,391210N1222088W001,15N03W29J001M,15N03W29J001M,39.1211,-122.209,USGS quad,5 ft.,5-021.52,Colusa,Colusa,160,Residential,Single Well,98567
14641,391248N1221766W001,15N03W27G001M,NA,39.1248,-122.177,Unknown,Unknown,5-021.52,Colusa,Colusa,47,Residential,Unknown,NA
32693,391324N1221974W001,15N03W28A001M,NA,39.1324,-122.197,Unknown,Unknown,5-021.52,Colusa,Colusa,125,Industrial,Unknown,15367
55056,391325N1219513W002,NA,Well 38,39.1325,-121.951,Digital aerial photo,Unknown,5-021.52,Colusa,Colusa,600,Irrigation,Single Well,e0282824
38293,391330N1222165W001,15N03W20Q001M,15N03W20Q001M-DEEP,39.133,-122.216,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Colusa,424,Observation,Part of a nested/multi-completion well,802508C
24470,391330N1222165W002,15N03W20Q002M,15N03W20Q002M-INTER,39.133,-122.216,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Colusa,180,Observation,Part of a nested/multi-completion well,802508B
38294,391330N1222165W003,15N03W20Q003M,15N03W20Q003M-SHAL,39.133,-122.216,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Colusa,82,Observation,Part of a nested/multi-completion well,802508A
14310,391333N1219411W001,15N01W23P002M,15N01W23P002M,39.1333,-121.941,Unknown,Unknown,5-021.52,Colusa,Colusa,208,Residential,Single Well,60845
50050,391359N1220876W001,NA,15N02W21K001M,39.1359,-122.088,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Colusa,596,Irrigation,Single Well,407709
55055,391364N1219406W002,NA,Well 34,39.1364,-121.941,Digital aerial photo,Unknown,5-021.52,Colusa,Colusa,220,Irrigation,Single Well,e0282027
51610,391365N1221884W001,NA,GCID 15 3 22H 3,39.1365,-122.188,Digital Elevation Model,5 ft.,5-021.52,Colusa,Colusa,976,Irrigation,Single Well,496810
54976,391380N1219477W002,NA,Well 2b,39.138,-121.948,Other,Unknown,5-021.52,Colusa,Colusa,540,Irrigation,Single Well,e0190795
14640,391387N1221504W001,15N03W24E001M,NA,39.1387,-122.15,Unknown,Unknown,5-021.52,Colusa,Colusa,36,Unknown,Unknown,NA
14319,391401N1221325W001,15N02W19E001M,15N02W19E001M,39.1401,-122.133,USGS quad,5 ft.,5-021.52,Colusa,Colusa,334,Irrigation,Single Well,71038
54975,391432N1219434W002,NA,Well 2a,39.1432,-121.943,Other,Unknown,5-021.52,Colusa,Colusa,510,Irrigation,Single Well,E0181602
54977,391439N1219628W002,NA,Well 11,39.1439,-121.963,Other,Unknown,5-021.52,Colusa,Colusa,910,Irrigation,Single Well,79108
51624,391451N1221260W001,NA,GCID Vann 1,39.1451,-122.126,Digital Elevation Model,5 ft.,5-021.52,Colusa,Colusa,700,Irrigation,Single Well,e0161676
32701,391493N1222658W001,15N04W14J001M,NA,39.1493,-122.266,Unknown,Unknown,5-021.52,Colusa,Colusa,42,Unknown,Unknown,NA
14639,391529N1222262W001,15N03W18J001M,NA,39.1529,-122.226,Unknown,Unknown,5-021.52,Colusa,Colusa,85,Residential,Unknown,NA
14318,391535N1220225W001,15N02W13H001M,NA,39.1535,-122.023,Unknown,Unknown,5-021.52,Colusa,Colusa,370,Residential,Unknown,USGS
54980,391572N1220061W002,NA,Well 17,39.1572,-122.006,Other,Unknown,5-021.52,Colusa,Colusa,998,Irrigation,Single Well,79110
54978,391580N1219755W002,NA,Well 14,39.158,-121.975,Other,Unknown,5-021.52,Colusa,Colusa,910,Irrigation,Single Well,NA
51622,391598N1222217W001,NA,GCID Reister 3,39.1598,-122.222,Digital Elevation Model,5 ft.,5-021.52,Colusa,Colusa,360,Irrigation,Single Well,492125
51623,391614N1222126W001,NA,GCID Reister 4,39.1614,-122.213,Digital Elevation Model,5 ft.,5-021.52,Colusa,Colusa,360,Irrigation,Single Well,e0190158
50053,391614N1222138W001,NA,15N03W08Q001M,39.1614,-122.214,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Colusa,350,Irrigation,Single Well,492125
50049,391618N1221060W001,NA,15N02W08Q001M,39.1618,-122.106,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Colusa,310,Irrigation,Single Well,422731
51620,391620N1222265W001,NA,GCID Reister 1,39.162,-122.227,Digital Elevation Model,5 ft.,5-021.52,Colusa,Colusa,280,Irrigation,Single Well,379828
51621,391638N1222219W001,NA,GCID Reister 2,39.1638,-122.222,Digital Elevation Model,5 ft.,5-021.52,Colusa,Colusa,290,Irrigation,Single Well,581452
39926,391675N1222693W001,15N04W11G001M,15N04W11G001M,39.1675,-122.269,USGS quad,5 ft.,5-021.52,Colusa,Colusa,192,Irrigation,Single Well,2698
54979,391693N1219740W002,NA,Well 15,39.1693,-121.974,Other,Unknown,5-021.52,Colusa,Colusa,775,Irrigation,Single Well,57354
32692,391746N1221495W001,15N03W01N001M,15N03W01N001M,39.1746,-122.15,Unknown,Unknown,5-021.52,Colusa,Colusa,289,Industrial,Single Well,96520
14309,391826N1219935W001,15N01W05G001M,15N01W05G001M,39.1826,-121.994,Unknown,0.1 ft.,5-021.52,Colusa,Colusa,140,Residential,Single Well,12982
16301,391914N1221719W001,16N03W35N002M,16N03W35N002M,39.1914,-122.172,USGS quad,5 ft.,5-021.52,Colusa,Colusa,500,Residential,Single Well,37
49914,392043N1219478W001,16N01W26N001M,16N01W26N001M,39.2043,-121.948,USGS quad,5 ft.,5-021.70,Butte,Colusa,260,Irrigation,Single Well,726883
50048,392111N1221340W001,16N02W30E001M,16N02W30E001M,39.2111,-122.134,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Colusa,420,Irrigation,Single Well,407720
33868,392165N1220312W001,16N02W25B002M,16N02W25B002M,39.2165,-122.031,USGS quad,5 ft.,5-021.52,Colusa,Colusa,274,Residential,Single Well,NA
17639,392258N1219984W001,16N01W20F001M,16N01W20F001M,39.2258,-121.998,Unknown,Unknown,5-021.52,Colusa,Colusa,39,Residential,Single Well,NA
24683,392414N1221535W001,16N03W14H003M,16N03W14H003M-DEEP,39.2415,-122.154,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Colusa,1481,Observation,Part of a nested/multi-completion well,E0116237D
24684,392414N1221535W002,16N03W14H004M,16N03W14H004M-INTER,39.2415,-122.154,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Colusa,1236,Observation,Part of a nested/multi-completion well,E0116237C
37673,392414N1221535W003,16N03W14H005M,16N03W14H005M-SHAL,39.2415,-122.154,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Colusa,775,Observation,Part of a nested/multi-completion well,E0116237B
24685,392414N1221535W004,16N03W14H006M,16N03W14H006M-XSHAL,39.2415,-122.154,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Colusa,378,Observation,Part of a nested/multi-completion well,E0116237A
