STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
3334,341256N1191615W001,01N22W35E001S,01N22W35E01S,34.1258,-119.162,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,1200,Observation,Part of a nested/multi-completion well,NA
3335,341256N1191615W002,01N22W35E002S,01N22W35E02S,34.1258,-119.162,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,940,Observation,Part of a nested/multi-completion well,NA
3336,341256N1191615W003,01N22W35E003S,01N22W35E03S,34.1258,-119.162,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,470,Observation,Part of a nested/multi-completion well,NA
3337,341256N1191615W004,01N22W35E004S,01N22W35E04S,34.1258,-119.162,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,320,Observation,Part of a nested/multi-completion well,NA
3338,341256N1191615W005,01N22W35E005S,01N22W35E05S,34.1258,-119.162,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,220,Observation,Part of a nested/multi-completion well,NA
39769,341272N1191028W001,01N21W32G001S,NA,34.1272,-119.103,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
26932,341275N1191031W001,01N21W32G002S,NA,34.1275,-119.103,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
2462,341278N1191042W001,01N21W32G003S,NA,34.1278,-119.104,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
46076,341306N1191170W001,01N21W31A009S,01N21W31A09S,34.1306,-119.117,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,240,Observation,Single Well,NA
2461,341317N1190970W001,01N21W32A002S,NA,34.1317,-119.097,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
2844,341322N1191570W001,01N22W35C001S,NA,34.1322,-119.157,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
46077,341323N1191187W001,01N21W31A005S,01N21W31A05S,34.1323,-119.119,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,740,Observation,Part of a nested/multi-completion well,NA
46078,341323N1191187W002,01N21W31A006S,01N21W31A06S,34.1323,-119.119,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,460,Observation,Part of a nested/multi-completion well,NA
46079,341323N1191187W003,01N21W31A007S,01N21W31A07S,34.1323,-119.119,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,315,Observation,Part of a nested/multi-completion well,NA
46080,341323N1191187W004,01N21W31A008S,01N21W31A08S,34.1323,-119.119,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,240,Observation,Part of a nested/multi-completion well,NA
3339,341325N1191359W001,01N22W36B002S,01N22W36B02S,34.1325,-119.136,Surveyed to a benchmark,0.1 ft.,4-004.02,Oxnard,Ventura,689,Irrigation,Single Well,NA
53567,341327N1191577W001,01N22W26P002S,01N22W26P02S,34.1327,-119.158,Unknown,Unknown,4-004.02,Oxnard,Ventura,652,Irrigation,Single Well,61593
4377,341331N1191659W001,01N22W27R001S,NA,34.1331,-119.166,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
4378,341333N1191673W001,01N22W27R003S,01N22W27R03S,34.1338,-119.167,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,350,Observation,Part of a nested/multi-completion well,NA
29295,341333N1191673W002,01N22W27R004S,01N22W27R04S,34.1338,-119.167,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,190,Observation,Part of a nested/multi-completion well,NA
4379,341333N1191673W003,01N22W27R005S,01N22W27R05S,34.1338,-119.167,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,110,Observation,Part of a nested/multi-completion well,NA
2459,341339N1191001W001,01N21W29R004S,NA,34.1339,-119.1,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
53568,341342N1191535W001,01N22W26Q001S,01N22W26Q01S,34.1342,-119.154,Unknown,Unknown,4-004.02,Oxnard,Ventura,500,Irrigation,Single Well,41803
46100,341366N1190936W001,01N21W28M001S,01N21W28M01S,34.1366,-119.094,Other,0.1 ft.,4-004.02,Oxnard,Ventura,810,Irrigation,Single Well,NA
46104,341374N1190862W001,01N21W28G004S,01N21W28G04S,34.1374,-119.086,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,810,Irrigation,Single Well,NA
4370,341392N1191501W001,01N22W26J003S,01N22W26J03S,34.1398,-119.15,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,350,Observation,Part of a nested/multi-completion well,NA
29290,341392N1191501W002,01N22W26J004S,01N22W26J04S,34.1398,-119.15,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,205,Observation,Part of a nested/multi-completion well,NA
4371,341392N1191501W003,01N22W26J005S,01N22W26J05S,34.1398,-119.15,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,65,Observation,Part of a nested/multi-completion well,NA
29291,341392N1191534W001,01N22W26K002S,NA,34.1392,-119.153,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
37910,341394N1191309W001,01N22W25J002S,NA,34.1394,-119.131,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
4372,341394N1191534W001,01N22W26K001S,NA,34.1394,-119.153,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
29292,341394N1191623W001,01N22W26M001S,NA,34.1394,-119.162,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
53565,341397N1191360W001,01N22W25K002S,01N22W25K02S,34.1397,-119.136,Unknown,Unknown,4-004.02,Oxnard,Ventura,606,Irrigation,Single Well,101772
53564,341397N1191369W001,01N22W25K001S,01N22W25K01S,34.1397,-119.137,Unknown,Unknown,4-004.02,Oxnard,Ventura,285,Irrigation,Single Well,NA
4374,341397N1191626W001,01N22W26M003S,01N22W26M03S,34.1399,-119.162,Other,0.1 ft.,4-004.02,Oxnard,Ventura,490,Irrigation,Single Well,NA
53569,341398N1191307W001,NA,01N22W36B02S,34.1398,-119.131,USGS quad,2.5 ft,4-004.02,Oxnard,Ventura,689,Irrigation,Single Well,103404
46114,341399N1191504W001,01N22W26K003S,01N22W26K03S,34.1399,-119.15,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,620,Irrigation,Single Well,NA
53566,341399N1191623W001,NA,01N22W26M03S,34.1399,-119.162,Unknown,Unknown,4-004.02,Oxnard,Ventura,490,Irrigation,Single Well,41818
4373,341400N1191540W001,01N22W26K004S,NA,34.14,-119.154,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
4383,341400N1191828W001,01N22W28H003S,NA,34.14,-119.183,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
4381,341408N1191870W001,01N22W28G003S,01N22W28G03S,34.1407,-119.187,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,760,Observation,Part of a nested/multi-completion well,NA
4382,341408N1191870W002,01N22W28G004S,01N22W28G04S,34.1407,-119.187,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,275,Observation,Part of a nested/multi-completion well,NA
29298,341408N1191870W003,01N22W28G005S,01N22W28G05S,34.1407,-119.187,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,200,Observation,Part of a nested/multi-completion well,NA
26930,341419N1191265W001,01N21W30F002S,NA,34.1419,-119.127,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
4380,341419N1191890W001,01N22W28G001S,01N22W28G01S,34.1407,-119.187,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,1395,Observation,Part of a nested/multi-completion well,NA
29297,341419N1191890W002,01N22W28G002S,01N22W28G02S,34.1407,-119.187,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,1095,Observation,Part of a nested/multi-completion well,NA
53548,341430N1190815W001,01N21W28H003S,01N21W28H03S,34.143,-119.082,Unknown,Unknown,4-004.02,Oxnard,Ventura,825,Irrigation,Single Well,792558
53547,341430N1190863W001,01N21W28G001S,01N21W28G01S,34.1429,-119.086,Other,Unknown,4-004.02,Oxnard,Ventura,378,Irrigation,Single Well,NA
2457,341431N1190740W001,01N21W27F001S,NA,34.1431,-119.074,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
29289,341433N1191451W001,01N22W26H001S,NA,34.1433,-119.145,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
4375,341436N1191692W001,01N22W27B004S,NA,34.1436,-119.169,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
3512,341439N1188709W001,01N19W28A001S,NA,34.1439,-118.871,Unknown,Unknown,NA,NA,Ventura,NA,Unknown,Unknown,NA
26929,341450N1190926W001,01N21W28D001S,01N21W28D01S,34.1454,-119.096,Unknown,0.1 ft.,4-004.02,Oxnard,Ventura,943,Irrigation,Single Well,NA
39790,341456N1189051W001,01N19W30A001S,01N19W30A01S,34.146,-118.904,Surveyed to a benchmark,0.1 ft.,4-016,Hidden Valley,Ventura,345,Residential,Single Well,NA
29299,341458N1192159W001,01N22W29D001S,01N22W29D01S,34.146,-119.216,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,870,Observation,Part of a nested/multi-completion well,NA
4385,341458N1192159W002,01N22W29D003S,01N22W29D03S,34.146,-119.216,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,520,Observation,Part of a nested/multi-completion well,NA
2843,341458N1192159W003,01N22W29D004S,01N22W29D04S,34.146,-119.216,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,280,Observation,Part of a nested/multi-completion well,NA
4384,341461N1192162W001,01N22W29D002S,01N22W29D02S,34.146,-119.216,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,760,Observation,Part of a nested/multi-completion well,NA
53549,341462N1191031W001,NA,01N21W29B03S,34.1462,-119.103,Unknown,Unknown,4-004.02,Oxnard,Ventura,450,Irrigation,Single Well,2033
4369,341464N1191342W001,01N22W25B001S,NA,34.1464,-119.134,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
2458,341467N1191020W001,01N21W29B003S,01N21W29B03S,34.1462,-119.103,Surveyed to a benchmark,0.1 ft.,4-004.02,Oxnard,Ventura,450,Irrigation,Single Well,NA
29288,341467N1191398W001,01N22W25C002S,NA,34.1467,-119.14,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
29293,341467N1191767W001,01N22W27C002S,01N22W27C02S,34.1464,-119.175,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,295,Observation,Part of a nested/multi-completion well,NA
4376,341467N1191767W002,01N22W27C003S,01N22W27C03S,34.1464,-119.175,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,195,Observation,Part of a nested/multi-completion well,NA
29294,341467N1191767W003,01N22W27C004S,01N22W27C04S,34.1464,-119.175,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,65,Observation,Part of a nested/multi-completion well,NA
53545,341469N1190130W001,NA,01N21W21N01S,34.1468,-119.096,Unknown,Unknown,4-004.02,Oxnard,Ventura,450,Irrigation,Single Well,1914
29296,341469N1191870W001,01N22W28B001S,NA,34.1469,-119.187,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
2455,341472N1190959W001,01N21W21N001S,01N21W21N01S,34.1468,-119.096,Surveyed to a benchmark,0.1 ft.,4-004.02,Oxnard,Ventura,450,Irrigation,Single Well,NA
53562,341475N1191469W001,01N22W23R002S,01N22W23R02S,34.1475,-119.147,USGS quad,2.5 ft,4-004.02,Oxnard,Ventura,660,Irrigation,Single Well,263277
53541,341476N1191120W001,NA,01N21W20N07S,34.1476,-119.112,Unknown,Unknown,4-004.02,Oxnard,Ventura,195,Residential,Single Well,NA
29286,341478N1191537W001,01N22W23Q001S,NA,34.1478,-119.154,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
26927,341481N1191112W001,01N21W20N007S,01N21W20N07S,34.1477,-119.112,Other,0.1 ft.,4-004.02,Oxnard,Ventura,195,Residential,Single Well,NA
4221,341481N1192140W001,01N22W20N002S,NA,34.1481,-119.214,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
26926,341486N1191270W001,01N21W19N001S,NA,34.1486,-119.127,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
26928,341492N1190709W001,01N21W22P001S,NA,34.1492,-119.071,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
28991,341494N1192042W001,01N22W20R001S,NA,34.1494,-119.204,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
4366,341506N1191767W001,01N22W22M005S,NA,34.1506,-119.177,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
46051,341510N1191179W001,01N21W19J005S,01N21W19J05S,34.151,-119.118,Unknown,0.1 ft.,4-004.02,Oxnard,Ventura,800,Irrigation,Single Well,NA
53544,341513N1190876W001,01N21W21K003S,01N21W21K03S,34.1513,-119.088,Unknown,Unknown,4-004.02,Oxnard,Ventura,624,Irrigation,Single Well,"39779, e0125246"
4361,341519N1191928W001,01N22W21L002S,NA,34.1519,-119.193,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
28988,341519N1192153W001,01N22W20M001S,01N22W20M01S,34.152,-119.215,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,940,Observation,Part of a nested/multi-completion well,NA
4219,341519N1192153W002,01N22W20M002S,01N22W20M02S,34.152,-119.215,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,740,Observation,Part of a nested/multi-completion well,NA
28989,341519N1192153W003,01N22W20M003S,01N22W20M03S,34.152,-119.215,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,560,Observation,Part of a nested/multi-completion well,NA
39841,341519N1192153W004,01N22W20M004S,01N22W20M04S,34.152,-119.215,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,320,Observation,Part of a nested/multi-completion well,NA
4220,341519N1192153W005,01N22W20M005S,01N22W20M05S,34.152,-119.215,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,170,Observation,Part of a nested/multi-completion well,NA
28990,341519N1192153W006,01N22W20M006S,01N22W20M06S,34.152,-119.215,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,70,Observation,Part of a nested/multi-completion well,NA
4364,341525N1191667W001,01N22W22J008S,NA,34.1525,-119.167,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
4224,341528N1191934W001,01N22W21L001S,NA,34.1528,-119.193,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
54835,341535N1191413W001,01N22W24M003S,01N22W24M03S,34.1535,-119.141,USGS quad,10 ft.,4-004.02,Oxnard,Ventura,470,Irrigation,Single Well,103954
4363,341536N1191656W001,01N22W22J007S,NA,34.1536,-119.166,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
2451,341539N1191209W001,01N21W19K010S,NA,34.1539,-119.121,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
26924,341539N1191267W001,01N21W19L010S,01N21W19L10S,34.1543,-119.127,GPS,0.1 ft.,4-004.02,Oxnard,Ventura,414,Observation,Part of a nested/multi-completion well,NA
2452,341539N1191267W002,01N21W19L011S,01N21W19L11S,34.1543,-119.127,GPS,0.1 ft.,4-004.02,Oxnard,Ventura,414,Observation,Part of a nested/multi-completion well,NA
2453,341539N1191267W003,01N21W19L012S,01N21W19L12S,34.1543,-119.127,GPS,0.1 ft.,4-004.02,Oxnard,Ventura,414,Observation,Part of a nested/multi-completion well,NA
26925,341539N1191267W004,01N21W19L013S,01N21W19L13S,34.1543,-119.127,GPS,0.1 ft.,4-004.02,Oxnard,Ventura,414,Observation,Part of a nested/multi-completion well,NA
2454,341539N1191267W005,01N21W19L014S,01N21W19L14S,34.1543,-119.127,GPS,0.1 ft.,4-004.02,Oxnard,Ventura,40,Observation,Single Well,NA
4368,341539N1191406W001,01N22W24M002S,01N22W24M02S,34.1544,-119.141,Other,0.1 ft.,4-004.02,Oxnard,Ventura,250,Irrigation,Single Well,NA
4362,341539N1191942W001,01N22W21L005S,NA,34.1539,-119.194,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
46096,341540N1191031W001,01N21W20K003S,01N21W20K03S,34.154,-119.103,Unknown,0.1 ft.,4-004.02,Oxnard,Ventura,880,Irrigation,Single Well,NA
4365,341542N1191684W001,01N22W22K002S,NA,34.1542,-119.168,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
28986,341544N1192034W001,01N22W20J004S,01N22W20J04S,34.1545,-119.203,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,930,Observation,Part of a nested/multi-completion well,NA
4216,341544N1192034W002,01N22W20J005S,01N22W20J05S,34.1545,-119.203,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,680,Observation,Part of a nested/multi-completion well,NA
28987,341544N1192034W003,01N22W20J006S,01N22W20J06S,34.1545,-119.203,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,425,Observation,Part of a nested/multi-completion well,NA
4217,341544N1192034W004,01N22W20J007S,01N22W20J07S,34.1545,-119.203,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,320,Observation,Part of a nested/multi-completion well,NA
4218,341544N1192034W005,01N22W20J008S,01N22W20J08S,34.1545,-119.203,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,195,Observation,Part of a nested/multi-completion well,NA
53542,341547N1190814W001,01N21W21H002S,01N21W21H02S,34.1547,-119.081,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,883,Irrigation,Single Well,074280
3511,341550N1189151W001,01N19W19L002S,01N19W19L02S,34.1547,-118.915,USGS quad,20 ft.,4-016,Hidden Valley,Ventura,443,Residential,Single Well,NA
26148,341553N1189251W001,01N20W24H002S,01N20W24H02S,34.157,-118.922,Surveyed to a benchmark,0.1 ft.,NA,NA,Ventura,138,Residential,Single Well,NA
2456,341561N1190642W001,01N21W22H001S,NA,34.1561,-119.064,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
53543,341564N1190791W001,01N21W21H003S,01N21W21H03S,34.1564,-119.079,Unknown,Unknown,4-004.02,Oxnard,Ventura,625,Irrigation,Single Well,735492
39844,341567N1191653W001,01N22W22H001S,NA,34.1567,-119.165,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
4223,341569N1191990W001,01N22W21E012S,NA,34.1569,-119.199,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
4215,341572N1192159W001,01N22W20E001S,NA,34.1572,-119.216,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
4367,341578N1191484W001,01N22W23A004S,NA,34.1578,-119.148,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
53546,341593N1190728W001,01N21W22C001S,01N21W22C01S,34.1593,-119.073,USGS quad,2.5 ft,4-004.02,Oxnard,Ventura,1023,Irrigation,Single Well,074278
53558,341593N1191976W001,01N22W16D004S,01N22W16D04S,34.1593,-119.198,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,970,Public Supply,Single Well,41722
53559,341593N1192189W001,01N22W19A001S,01N22W19A01S,34.1593,-119.219,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,766,Public Supply,Single Well,26843
46081,341598N1191350W001,01N22W24B004S,01N22W24B04S,34.1598,-119.135,Digital Elevation Model,0.1 ft.,4-004.02,Oxnard,Ventura,1022,Irrigation,Single Well,NA
26923,341600N1191256W001,01N21W19C002S,NA,34.16,-119.126,Unknown,Unknown,4-004.02,Oxnard,Ventura,NA,Unknown,Unknown,NA
46095,341606N1191093W001,01N21W20C005S,01N21W20C05S,34.1606,-119.109,Unknown,0.1 ft.,4-004.02,Oxnard,Ventura,325,Irrigation,Single Well,NA
